1745155568.34, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.001, -0.000, 0.002, -0.001, -0.001, 0.000, -0.075, -0.005, 0.060, -0.006, 0.058, -0.144, -0.076, -0.141
1745155568.37, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.001, -0.000, 0.002, -0.001, -0.001, 0.000, -0.075, -0.005, 0.060, -0.006, 0.059, -0.144, -0.076, -0.141
1745155568.37, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.001, 0.000, 0.001, -0.000, -0.000, -0.000, -0.075, -0.005, 0.060, -0.006, 0.059, -0.144, -0.076, -0.141
1745155568.40, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.001, 0.000, 0.001, -0.000, -0.000, -0.000, -0.075, -0.005, 0.060, -0.006, 0.059, -0.144, -0.076, -0.141
1745155568.40, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.000, 0.000, 0.001, -0.000, -0.001, -0.000, -0.075, -0.005, 0.060, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.44, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.000, 0.000, 0.001, -0.000, -0.001, -0.000, -0.075, -0.005, 0.060, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.44, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.000, 0.000, -0.000, 0.000, -0.001, -0.000, -0.075, -0.005, 0.060, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.47, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.000, 0.000, -0.000, 0.000, -0.001, -0.000, -0.075, -0.005, 0.060, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.47, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.000, 0.000, -0.002, 0.002, -0.000, -0.000, -0.075, -0.005, 0.060, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.50, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, 0.000, 0.000, -0.002, 0.002, -0.000, -0.000, -0.075, -0.005, 0.060, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.50, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, -0.000, -0.001, -0.000, 0.001, -0.000, -0.001, -0.075, -0.005, 0.061, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.53, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, -0.000, -0.001, -0.000, 0.001, -0.000, -0.001, -0.075, -0.005, 0.061, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.54, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, -0.000, 0.000, -0.003, 0.002, -0.000, -0.000, -0.075, -0.005, 0.061, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.57, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, -0.000, 0.000, -0.003, 0.002, -0.000, -0.000, -0.075, -0.005, 0.061, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.57, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, -0.001, -0.000, -0.002, 0.002, 0.000, -0.001, -0.075, -0.005, 0.061, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.60, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, -0.001, -0.000, -0.002, 0.002, 0.000, -0.001, -0.075, -0.005, 0.061, -0.007, 0.059, -0.144, -0.076, -0.141
1745155568.60, 3.293, -2.066, -0.953, -1.693, 1.571, 2.508, -0.001, -0.000, -0.002, 0.002, 0.000, -0.001, -0.075, -0.005, 0.061, -0.007, 0.059, -0.144, -0.076, -0.141
