1746361151.78, 0.0005, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746361151.79, 0.0062, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, -0.009, -0.040, 0.292, -0.250, -0.004, -0.009, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.064, -0.001, 0.645, 0.074, -0.001, 0.740, 0.059, 0.006, 0.595, 0.050, 0.006, 0.500
1746361151.80, 0.0058, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, -0.022, -0.079, 0.494, -0.412, -0.008, -0.021, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.088, -0.002, 0.880, 0.094, -0.002, 0.941, 0.082, 0.009, 0.826, 0.076, 0.010, 0.766
1746361151.81, 0.0057, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, -0.037, -0.119, 0.642, -0.518, -0.012, -0.036, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.102, -0.003, 1.018, 0.106, -0.003, 1.056, 0.097, 0.011, 0.972, 0.093, 0.012, 0.934
1746361151.83, 0.0060, 3.035, -1.055, 0.970, -1.487, -1.571, 0.679, -0.053, -0.157, 0.758, -0.593, -0.015, -0.052, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.110, -0.004, 1.097, 0.112, -0.003, 1.122, 0.106, 0.012, 1.065, 0.103, 0.014, 1.041
1746361151.84, 0.0058, 3.035, -1.056, 0.974, -1.491, -1.571, 0.679, -0.071, -0.196, 0.824, -0.618, -0.023, -0.069, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.126, -0.006, 1.258, 0.143, -0.005, 1.429, 0.117, 0.014, 1.174, 0.099, 0.014, 0.996
1746361151.85, 0.0059, 3.035, -1.056, 0.979, -1.495, -1.571, 0.678, -0.089, -0.233, 0.877, -0.631, -0.029, -0.087, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.126, -0.007, 1.264, 0.139, -0.006, 1.388, 0.122, 0.015, 1.225, 0.108, 0.016, 1.093
1746361151.86, 0.0056, 3.034, -1.058, 0.991, -1.504, -1.571, 0.678, -0.107, -0.269, 0.922, -0.639, -0.034, -0.105, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.123, -0.007, 1.227, 0.135, -0.006, 1.348, 0.128, 0.017, 1.294, 0.115, 0.018, 1.166
1746361151.87, 0.0055, 3.033, -1.059, 0.998, -1.509, -1.572, 0.677, -0.127, -0.300, 0.948, -0.633, -0.038, -0.123, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.123, -0.008, 1.234, 0.136, -0.007, 1.361, 0.133, 0.018, 1.346, 0.120, 0.020, 1.212
1746361151.88, 0.0055, 3.033, -1.061, 1.006, -1.514, -1.572, 0.676, -0.146, -0.334, 0.981, -0.633, -0.044, -0.142, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.119, -0.009, 1.198, 0.139, -0.008, 1.395, 0.136, 0.019, 1.374, 0.115, 0.020, 1.163
1746361151.89, 0.0054, 3.032, -1.063, 1.013, -1.519, -1.572, 0.676, -0.164, -0.367, 1.020, -0.640, -0.047, -0.160, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.112, -0.009, 1.126, 0.129, -0.008, 1.293, 0.140, 0.020, 1.410, 0.121, 0.022, 1.230
1746361151.90, 0.0056, 3.030, -1.068, 1.028, -1.530, -1.573, 0.674, -0.183, -0.399, 1.062, -0.650, -0.050, -0.178, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.110, -0.010, 1.105, 0.125, -0.009, 1.250, 0.140, 0.020, 1.411, 0.123, 0.023, 1.254
1746361151.91, 0.0058, 3.029, -1.071, 1.036, -1.535, -1.573, 0.673, -0.202, -0.428, 1.094, -0.654, -0.052, -0.196, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.111, -0.012, 1.116, 0.124, -0.010, 1.243, 0.140, 0.021, 1.414, 0.125, 0.024, 1.271
1746361151.92, 0.0057, 3.028, -1.074, 1.044, -1.540, -1.573, 0.671, -0.221, -0.461, 1.135, -0.664, -0.053, -0.215, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.107, -0.013, 1.083, 0.117, -0.011, 1.180, 0.141, 0.022, 1.429, 0.129, 0.026, 1.316
1746361151.93, 0.0055, 3.025, -1.080, 1.061, -1.551, -1.574, 0.669, -0.240, -0.492, 1.179, -0.678, -0.054, -0.233, -0.033, 0.003, 0.101, -0.007, 0.092, -0.143, -0.043, -0.133, 0.105, -0.014, 1.064, 0.113, -0.011, 1.140, 0.141, 0.022, 1.427, 0.131, 0.028, 1.335
1746361151.94, 0.0057, 3.021, -1.087, 1.079, -1.562, -1.575, 0.665, -0.260, -0.518, 1.209, -0.684, -0.054, -0.252, -0.037, 0.004, 0.097, -0.006, 0.088, -0.142, -0.046, -0.132, 0.106, -0.016, 1.069, 0.112, -0.012, 1.129, 0.142, 0.023, 1.435, 0.133, 0.030, 1.359
1746361151.95, 0.0055, 3.019, -1.091, 1.089, -1.567, -1.576, 0.663, -0.280, -0.543, 1.243, -0.696, -0.054, -0.271, -0.037, 0.004, 0.097, -0.006, 0.088, -0.142, -0.046, -0.132, 0.102, -0.017, 1.037, 0.106, -0.013, 1.071, 0.141, 0.024, 1.428, 0.134, 0.032, 1.374
1746361151.96, 0.0058, 3.017, -1.095, 1.098, -1.572, -1.576, 0.661, -0.298, -0.571, 1.288, -0.714, -0.053, -0.289, -0.037, 0.004, 0.097, -0.006, 0.088, -0.142, -0.046, -0.132, 0.102, -0.019, 1.035, 0.104, -0.013, 1.051, 0.139, 0.024, 1.415, 0.134, 0.033, 1.380
1746361151.97, 0.0058, 3.015, -1.099, 1.108, -1.578, -1.577, 0.659, -0.317, -0.599, 1.333, -0.733, -0.052, -0.306, -0.037, 0.004, 0.097, -0.006, 0.088, -0.142, -0.046, -0.132, 0.101, -0.021, 1.035, 0.103, -0.014, 1.040, 0.138, 0.024, 1.406, 0.134, 0.034, 1.381
1746361151.98, 0.0058, 3.011, -1.108, 1.128, -1.589, -1.577, 0.655, -0.336, -0.627, 1.376, -0.750, -0.050, -0.324, -0.039, 0.006, 0.094, -0.003, 0.085, -0.139, -0.049, -0.130, 0.101, -0.023, 1.035, 0.102, -0.015, 1.033, 0.139, 0.026, 1.414, 0.135, 0.037, 1.395
1746361151.99, 0.0058, 3.008, -1.112, 1.139, -1.595, -1.578, 0.653, -0.356, -0.647, 1.398, -0.755, -0.049, -0.344, -0.039, 0.006, 0.094, -0.003, 0.085, -0.139, -0.049, -0.130, 0.101, -0.026, 1.049, 0.103, -0.017, 1.042, 0.141, 0.027, 1.433, 0.136, 0.041, 1.419
