1746357672.02, 0.0002, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.03, 0.0003, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, -0.946, -2.024, 3.878, -1.854, 0.000, -0.238, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.04, 0.0003, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, -0.946, -2.024, 3.878, -1.854, 0.000, -0.239, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.05, 0.0003, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, -0.946, -2.024, 3.878, -1.853, 0.001, -0.238, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.06, 0.0003, 3.035, -1.055, 0.970, -1.486, -1.571, 0.679, -0.945, -2.024, 3.878, -1.854, -0.000, -0.238, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.07, 0.0003, 3.034, -1.057, 0.975, -1.489, -1.571, 0.678, -0.943, -2.015, 3.862, -1.845, -0.001, -0.237, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.08, 0.0003, 3.032, -1.061, 0.983, -1.492, -1.571, 0.678, -0.940, -1.991, 3.811, -1.820, -0.000, -0.236, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.09, 0.0003, 3.027, -1.073, 1.006, -1.503, -1.571, 0.676, -0.937, -1.963, 3.748, -1.787, 0.000, -0.239, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.10, 0.0003, 3.023, -1.081, 1.022, -1.510, -1.571, 0.675, -0.904, -1.835, 3.497, -1.664, 0.001, -0.231, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.11, 0.0003, 3.018, -1.091, 1.040, -1.518, -1.571, 0.674, -0.904, -1.809, 3.426, -1.624, -0.001, -0.240, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.12, 0.0003, 3.013, -1.101, 1.061, -1.529, -1.571, 0.673, -0.879, -1.712, 3.234, -1.532, -0.001, -0.234, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.13, 0.0003, 3.002, -1.127, 1.111, -1.551, -1.571, 0.670, -0.867, -1.645, 3.093, -1.459, 0.000, -0.233, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.14, 0.0003, 2.995, -1.140, 1.137, -1.564, -1.571, 0.668, -0.821, -1.442, 2.686, -1.261, 0.001, -0.220, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.15, 0.0003, 2.988, -1.154, 1.162, -1.576, -1.571, 0.666, -0.806, -1.364, 2.537, -1.195, -0.003, -0.217, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.16, 0.0003, 2.974, -1.180, 1.213, -1.601, -1.571, 0.663, -0.786, -1.286, 2.393, -1.129, -0.006, -0.214, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.17, 0.0003, 2.967, -1.193, 1.237, -1.611, -1.571, 0.661, -0.746, -1.125, 2.093, -0.986, -0.006, -0.206, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.18, 0.0003, 2.961, -1.205, 1.258, -1.621, -1.571, 0.659, -0.784, -1.143, 2.124, -1.002, -0.005, -0.223, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.19, 0.0004, 2.954, -1.215, 1.277, -1.631, -1.571, 0.657, -0.777, -1.093, 2.039, -0.964, -0.004, -0.224, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.20, 0.0003, 2.942, -1.236, 1.314, -1.649, -1.571, 0.654, -0.791, -1.090, 2.034, -0.953, -0.006, -0.235, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.21, 0.0003, 2.935, -1.245, 1.331, -1.657, -1.571, 0.652, -0.751, -0.977, 1.831, -0.858, -0.003, -0.229, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.22, 0.0003, 2.929, -1.253, 1.347, -1.664, -1.571, 0.650, -0.771, -0.987, 1.849, -0.862, -0.004, -0.245, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.23, 0.0003, 2.923, -1.262, 1.363, -1.672, -1.571, 0.649, -0.781, -0.981, 1.843, -0.859, -0.001, -0.251, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.24, 0.0003, 2.910, -1.279, 1.395, -1.686, -1.571, 0.645, -0.807, -0.998, 1.873, -0.875, -0.004, -0.269, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.25, 0.0003, 2.904, -1.287, 1.409, -1.693, -1.571, 0.643, -0.785, -0.929, 1.737, -0.810, -0.004, -0.271, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.26, 0.0003, 2.898, -1.294, 1.423, -1.700, -1.571, 0.641, -0.803, -0.945, 1.761, -0.813, 0.001, -0.285, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.27, 0.0003, 2.885, -1.311, 1.454, -1.713, -1.572, 0.637, -0.827, -0.963, 1.789, -0.821, -0.001, -0.303, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.28, 0.0003, 2.879, -1.318, 1.468, -1.720, -1.571, 0.635, -0.816, -0.906, 1.675, -0.773, 0.000, -0.306, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.29, 0.0004, 2.872, -1.325, 1.481, -1.727, -1.571, 0.632, -0.841, -0.925, 1.705, -0.780, 0.001, -0.321, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.30, 0.0004, 2.866, -1.333, 1.496, -1.733, -1.571, 0.630, -0.862, -0.941, 1.727, -0.784, -0.000, -0.333, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.31, 0.0003, 2.853, -1.348, 1.524, -1.746, -1.571, 0.625, -0.885, -0.953, 1.734, -0.778, 0.004, -0.348, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.32, 0.0003, 2.846, -1.355, 1.536, -1.753, -1.571, 0.622, -0.856, -0.879, 1.607, -0.729, -0.000, -0.337, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746357672.33, 0.0003, 2.839, -1.363, 1.550, -1.759, -1.571, 0.620, -0.816, -0.817, 1.500, -0.679, -0.001, -0.319, -0.043, -0.005, 0.091, -0.014, 0.082, -0.151, -0.053, -0.141, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
