1746358311.80, 0.0008, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746358311.84, 0.0296, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, -0.151, 0.024, 0.149, -0.230, -0.046, -0.528, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.107, -0.038, 1.132, 0.161, -0.037, 1.655, 0.081, 0.011, 0.816, 0.025, 0.005, 0.255
1746358311.85, 0.0093, 3.035, -1.054, 0.969, -1.485, -1.571, 0.679, -0.158, 0.002, 0.198, -0.249, -0.052, -0.514, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.114, -0.047, 1.230, 0.150, -0.037, 1.543, 0.112, 0.017, 1.131, 0.075, 0.019, 0.774
1746358311.86, 0.0092, 3.035, -1.054, 0.969, -1.486, -1.571, 0.679, -0.167, -0.025, 0.247, -0.269, -0.059, -0.505, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.109, -0.052, 1.210, 0.134, -0.036, 1.389, 0.121, 0.021, 1.233, 0.096, 0.030, 1.004
1746358311.87, 0.0094, 3.035, -1.054, 0.969, -1.486, -1.571, 0.678, -0.171, -0.056, 0.291, -0.273, -0.058, -0.482, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.102, -0.056, 1.165, 0.122, -0.035, 1.269, 0.124, 0.024, 1.266, 0.104, 0.039, 1.109
1746358311.88, 0.0099, 3.034, -1.054, 0.970, -1.487, -1.571, 0.674, -0.159, -0.077, 0.330, -0.277, -0.079, -0.408, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.101, -0.059, 1.168, 0.116, -0.034, 1.204, 0.127, 0.026, 1.293, 0.111, 0.046, 1.205
1746358311.89, 0.0101, 3.033, -1.054, 0.971, -1.490, -1.572, 0.670, -0.129, -0.078, 0.318, -0.232, -0.086, -0.277, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.099, -0.055, 1.133, 0.109, -0.031, 1.132, 0.125, 0.026, 1.279, 0.115, 0.045, 1.233
1746358311.90, 0.0096, 3.031, -1.055, 0.974, -1.492, -1.572, 0.666, -0.091, -0.055, 0.242, -0.138, -0.054, -0.116, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.096, -0.047, 1.070, 0.104, -0.028, 1.075, 0.124, 0.024, 1.261, 0.114, 0.041, 1.214
1746358311.91, 0.0097, 3.028, -1.055, 0.979, -1.497, -1.574, 0.658, -0.059, -0.027, 0.191, -0.122, -0.031, 0.026, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.101, -0.047, 1.114, 0.109, -0.028, 1.124, 0.131, 0.024, 1.336, 0.122, 0.041, 1.288
1746358311.92, 0.0093, 3.027, -1.056, 0.982, -1.499, -1.574, 0.656, -0.016, -0.032, 0.193, -0.128, -0.018, 0.170, -0.040, 0.005, 0.093, -0.004, 0.085, -0.139, -0.049, -0.130, 0.103, -0.046, 1.127, 0.110, -0.028, 1.137, 0.135, 0.024, 1.367, 0.126, 0.040, 1.319
