1746108839.90, 0.0061, -3.142, -2.094, -0.785, -1.833, 1.571, -0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.090, 0.090, 0.089, 0.090, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108839.91, 0.0006, -3.129, -2.056, -0.853, -1.803, 1.571, -0.773, 1.235, 3.844, -6.778, 2.935, 0.000, 1.235, -0.090, 0.090, 0.089, 0.090, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108839.92, 0.0006, -3.117, -2.020, -0.915, -1.777, 1.571, -0.760, 1.261, 3.557, -6.153, 2.596, -0.000, 1.261, -0.090, 0.090, 0.089, 0.090, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108839.93, 0.0006, -3.104, -1.987, -0.971, -1.754, 1.571, -0.748, 1.287, 3.332, -5.660, 2.328, 0.000, 1.287, -0.090, 0.090, 0.089, 0.090, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108839.94, 0.0005, -3.091, -1.956, -1.024, -1.733, 1.571, -0.734, 1.313, 3.148, -5.256, 2.107, 0.000, 1.313, -0.090, 0.090, 0.089, 0.090, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108839.95, 0.0060, -3.077, -1.926, -1.073, -1.714, 1.571, -0.721, 1.338, 2.995, -4.916, 1.921, -0.000, 1.338, -0.090, 0.090, 0.089, 0.090, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108839.96, 0.0006, -3.064, -1.897, -1.119, -1.696, 1.571, -0.707, 1.364, 2.864, -4.623, 1.759, -0.000, 1.364, -0.090, 0.090, 0.089, 0.090, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108839.97, 0.0006, -3.050, -1.869, -1.163, -1.680, 1.571, -0.694, 1.389, 2.751, -4.368, 1.618, 0.000, 1.389, -0.090, 0.090, 0.089, 0.090, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108839.98, 0.0005, -3.036, -1.843, -1.204, -1.665, 1.571, -0.679, 1.415, 2.651, -4.142, 1.491, 0.000, 1.415, -0.090, 0.090, 0.089, 0.090, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108839.99, 0.0055, -3.021, -1.817, -1.244, -1.651, 1.571, -0.665, 1.440, 2.562, -3.940, 1.378, 0.000, 1.440, -0.120, 0.094, 0.057, 0.094, 0.057, -0.082, -0.121, -0.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.00, 0.0006, -3.007, -1.793, -1.281, -1.638, 1.571, -0.650, 1.464, 2.485, -3.773, 1.297, 0.008, 1.451, -0.120, 0.094, 0.057, 0.094, 0.057, -0.082, -0.121, -0.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.01, 0.0007, -2.992, -1.768, -1.318, -1.626, 1.571, -0.636, 1.489, 2.411, -3.603, 1.201, 0.006, 1.477, -0.120, 0.094, 0.057, 0.094, 0.057, -0.082, -0.121, -0.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.02, 0.0007, -2.976, -1.745, -1.352, -1.615, 1.571, -0.621, 1.515, 2.343, -3.448, 1.112, 0.005, 1.503, -0.120, 0.094, 0.057, 0.094, 0.057, -0.082, -0.121, -0.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.03, 0.0006, -2.961, -1.722, -1.385, -1.605, 1.571, -0.605, 1.540, 2.281, -3.304, 1.030, 0.004, 1.529, -0.120, 0.094, 0.057, 0.094, 0.057, -0.082, -0.121, -0.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.04, 0.0006, -2.945, -1.700, -1.417, -1.595, 1.571, -0.590, 1.566, 2.223, -3.171, 0.953, 0.003, 1.555, -0.120, 0.094, 0.057, 0.094, 0.057, -0.082, -0.121, -0.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.06, 0.0056, -2.930, -1.678, -1.447, -1.587, 1.571, -0.574, 1.591, 2.170, -3.047, 0.882, 0.003, 1.581, -0.089, 0.088, 0.087, 0.088, 0.087, -0.089, -0.089, -0.089, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.06, 0.0005, -2.913, -1.657, -1.476, -1.579, 1.571, -0.558, 1.618, 2.113, -2.910, 0.791, -0.005, 1.617, -0.089, 0.088, 0.087, 0.088, 0.087, -0.089, -0.089, -0.089, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.07, 0.0006, -2.897, -1.636, -1.504, -1.571, 1.571, -0.541, 1.644, 2.067, -2.804, 0.731, -0.004, 1.644, -0.089, 0.088, 0.087, 0.088, 0.087, -0.089, -0.089, -0.089, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.08, 0.0006, -2.880, -1.616, -1.531, -1.565, 1.571, -0.525, 1.670, 2.024, -2.703, 0.674, -0.004, 1.671, -0.089, 0.088, 0.087, 0.088, 0.087, -0.089, -0.089, -0.089, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.09, 0.0006, -2.863, -1.596, -1.557, -1.558, 1.571, -0.508, 1.696, 1.982, -2.608, 0.621, -0.003, 1.698, -0.089, 0.088, 0.087, 0.088, 0.087, -0.089, -0.089, -0.089, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.10, 0.0007, -2.846, -1.577, -1.583, -1.553, 1.571, -0.490, 1.722, 1.943, -2.517, 0.570, -0.003, 1.724, -0.089, 0.088, 0.087, 0.088, 0.087, -0.089, -0.089, -0.089, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.11, 0.0006, -2.829, -1.558, -1.607, -1.547, 1.571, -0.473, 1.748, 1.904, -2.430, 0.522, -0.002, 1.751, -0.089, 0.088, 0.087, 0.088, 0.087, -0.089, -0.089, -0.089, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.13, 0.0055, -2.811, -1.539, -1.630, -1.543, 1.571, -0.455, 1.773, 1.867, -2.347, 0.477, -0.002, 1.777, -0.088, 0.087, 0.088, 0.087, 0.088, -0.090, -0.088, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.13, 0.0005, -2.793, -1.521, -1.653, -1.538, 1.571, -0.437, 1.799, 1.831, -2.266, 0.431, -0.002, 1.803, -0.088, 0.087, 0.088, 0.087, 0.088, -0.090, -0.088, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.14, 0.0006, -2.775, -1.503, -1.675, -1.534, 1.571, -0.419, 1.823, 1.795, -2.189, 0.391, -0.002, 1.827, -0.088, 0.087, 0.088, 0.087, 0.088, -0.090, -0.088, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.15, 0.0006, -2.756, -1.485, -1.696, -1.531, 1.571, -0.400, 1.848, 1.760, -2.115, 0.352, -0.001, 1.851, -0.088, 0.087, 0.088, 0.087, 0.088, -0.090, -0.088, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.16, 0.0006, -2.737, -1.468, -1.717, -1.528, 1.571, -0.382, 1.872, 1.725, -2.043, 0.316, -0.001, 1.874, -0.088, 0.087, 0.088, 0.087, 0.088, -0.090, -0.088, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.17, 0.0006, -2.718, -1.451, -1.736, -1.525, 1.571, -0.363, 1.896, 1.691, -1.975, 0.281, -0.001, 1.898, -0.088, 0.087, 0.088, 0.087, 0.088, -0.090, -0.088, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.18, 0.0005, -2.699, -1.435, -1.755, -1.522, 1.571, -0.343, 1.919, 1.657, -1.908, 0.249, -0.001, 1.921, -0.088, 0.087, 0.088, 0.087, 0.088, -0.090, -0.088, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.19, 0.0006, -2.680, -1.418, -1.774, -1.520, 1.571, -0.324, 1.942, 1.624, -1.844, 0.218, -0.001, 1.943, -0.088, 0.087, 0.088, 0.087, 0.088, -0.090, -0.088, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.21, 0.0054, -2.660, -1.402, -1.792, -1.518, 1.571, -0.304, 1.964, 1.591, -1.782, 0.190, -0.000, 1.965, -0.090, 0.087, 0.087, 0.088, 0.087, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.21, 0.0006, -2.640, -1.387, -1.809, -1.517, 1.571, -0.285, 1.986, 1.559, -1.724, 0.165, 0.000, 1.987, -0.090, 0.087, 0.087, 0.088, 0.087, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.22, 0.0006, -2.620, -1.372, -1.826, -1.515, 1.571, -0.264, 2.007, 1.526, -1.666, 0.141, 0.000, 2.008, -0.090, 0.087, 0.087, 0.088, 0.087, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.23, 0.0005, -2.600, -1.357, -1.842, -1.514, 1.571, -0.244, 2.027, 1.493, -1.610, 0.118, 0.000, 2.027, -0.090, 0.087, 0.087, 0.088, 0.087, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108840.24, 0.0005, -2.580, -1.342, -1.857, -1.513, 1.571, -0.224, 2.046, 1.459, -1.556, 0.098, 0.000, 2.046, -0.090, 0.087, 0.087, 0.088, 0.087, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
