1745927932.63, 0.016, -3.142, -1.047, 0.785, -1.309, -1.571, 0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1745927932.68, 0.034, -3.143, -1.052, 0.794, -1.312, -1.571, 0.784, -0.055, -0.159, 0.261, -0.097, -0.004, -0.057, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.114, 0.022, 1.161, 0.112, 0.033, 1.163, 0.125, -0.029, 1.278, 0.126, -0.019, 1.277
1745927932.68, 0.006, -3.147, -1.063, 0.811, -1.319, -1.571, 0.780, -0.107, -0.310, 0.511, -0.193, -0.009, -0.115, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.112, 0.033, 1.167, 0.099, 0.063, 1.172, 0.112, -0.058, 1.263, 0.122, -0.030, 1.260
1745927932.72, 0.011, -3.151, -1.075, 0.832, -1.326, -1.572, 0.775, -0.137, -0.387, 0.636, -0.240, -0.011, -0.155, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.105, 0.054, 1.180, 0.001, 0.057, 1.194, 0.001, -0.052, 1.262, 0.109, -0.052, 1.247
1745927932.77, 0.025, -3.156, -1.088, 0.853, -1.334, -1.572, 0.769, -0.143, -0.394, 0.644, -0.242, -0.011, -0.166, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.033, 0.025, 1.199, -0.017, 0.025, 1.207, -0.017, -0.025, 1.253, 0.033, -0.025, 1.244
1745927932.79, 0.016, -3.161, -1.101, 0.874, -1.342, -1.572, 0.763, -0.145, -0.390, 0.632, -0.236, -0.010, -0.171, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.012, 0.011, 1.209, -0.010, 0.011, 1.214, -0.010, -0.012, 1.244, 0.012, -0.012, 1.239
1745927932.83, 0.023, -3.166, -1.114, 0.894, -1.350, -1.573, 0.758, -0.146, -0.383, 0.616, -0.227, -0.009, -0.173, -0.219, 0.149, 0.091, 0.150, 0.092, -0.160, -0.218, -0.161, 0.006, 0.004, 1.214, -0.003, 0.004, 1.217, -0.003, -0.005, 1.239, 0.006, -0.005, 1.236
1745927932.85, 0.011, -3.169, -1.126, 0.914, -1.358, -1.573, 0.753, -0.109, -0.355, 0.597, -0.240, -0.005, -0.136, -0.219, 0.149, 0.091, 0.150, 0.092, -0.160, -0.218, -0.161, -0.034, -0.070, 1.172, -0.070, -0.043, 1.218, -0.058, -0.030, 1.234, -0.020, -0.003, 1.187
1745927932.90, 0.021, -3.173, -1.137, 0.933, -1.366, -1.573, 0.749, -0.101, -0.348, 0.589, -0.239, -0.004, -0.128, -0.219, 0.149, 0.091, 0.150, 0.092, -0.160, -0.218, -0.161, 0.006, -0.044, 1.202, -0.030, -0.016, 1.232, -0.019, -0.004, 1.243, 0.020, 0.023, 1.212
1745927932.93, 0.022, -3.176, -1.149, 0.953, -1.373, -1.573, 0.745, -0.101, -0.345, 0.582, -0.235, -0.005, -0.127, -0.219, 0.149, 0.091, 0.150, 0.092, -0.160, -0.218, -0.161, 0.013, -0.035, 1.212, -0.019, -0.009, 1.236, -0.008, 0.004, 1.240, 0.026, 0.029, 1.215
