1746033789.34, 0.007, -3.142, -2.094, -0.785, -1.833, 1.571, -0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.157, 0.155, 0.154, 0.155, 0.154, -0.155, -0.157, -0.155, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746033789.36, 0.009, -3.140, -2.088, -0.797, -1.826, 1.571, -0.780, 0.113, 0.402, -0.793, 0.428, 0.009, 0.338, -0.157, 0.155, 0.154, 0.155, 0.154, -0.155, -0.157, -0.155, 0.063, -0.000, 0.629, 0.063, -0.000, 0.634, 0.149, -0.001, 1.494, 0.149, -0.001, 1.490
1746033789.37, 0.009, -3.138, -2.082, -0.810, -1.819, 1.571, -0.775, 0.129, 0.450, -0.872, 0.459, 0.005, 0.333, -0.157, 0.155, 0.154, 0.155, 0.154, -0.155, -0.157, -0.155, 0.104, -0.000, 1.037, 0.104, -0.000, 1.040, 0.138, -0.001, 1.383, 0.138, -0.001, 1.381
1746033789.39, 0.009, -3.136, -2.074, -0.824, -1.812, 1.571, -0.770, 0.145, 0.495, -0.940, 0.481, 0.004, 0.328, -0.157, 0.155, 0.154, 0.155, 0.154, -0.155, -0.157, -0.155, 0.111, -0.001, 1.112, 0.111, -0.001, 1.114, 0.132, -0.001, 1.320, 0.132, -0.001, 1.319
1746033789.40, 0.009, -3.133, -2.066, -0.840, -1.805, 1.571, -0.765, 0.162, 0.543, -1.014, 0.504, 0.003, 0.329, -0.157, 0.155, 0.154, 0.155, 0.154, -0.155, -0.157, -0.155, 0.113, -0.001, 1.125, 0.113, -0.001, 1.126, 0.130, -0.001, 1.305, 0.130, -0.001, 1.304
1746033789.42, 0.008, -3.131, -2.057, -0.856, -1.797, 1.571, -0.761, 0.179, 0.589, -1.079, 0.521, 0.003, 0.330, -0.157, 0.155, 0.154, 0.155, 0.154, -0.155, -0.157, -0.155, 0.114, -0.001, 1.137, 0.114, -0.001, 1.138, 0.131, -0.001, 1.305, 0.130, -0.001, 1.304
1746033789.43, 0.009, -3.128, -2.048, -0.873, -1.789, 1.571, -0.756, 0.199, 0.636, -1.147, 0.539, 0.002, 0.335, -0.157, 0.155, 0.154, 0.155, 0.154, -0.155, -0.157, -0.155, 0.114, -0.001, 1.136, 0.114, -0.001, 1.137, 0.130, -0.001, 1.304, 0.130, -0.001, 1.302
1746033789.45, 0.015, -3.124, -2.037, -0.891, -1.780, 1.571, -0.750, 0.219, 0.682, -1.206, 0.550, 0.003, 0.341, -0.153, 0.155, 0.157, 0.154, 0.157, -0.156, -0.153, -0.156, 0.115, -0.000, 1.152, 0.115, -0.000, 1.153, 0.130, -0.001, 1.303, 0.130, -0.001, 1.301
1746033789.46, 0.009, -3.121, -2.026, -0.911, -1.772, 1.571, -0.745, 0.236, 0.736, -1.294, 0.579, 0.003, 0.348, -0.153, 0.155, 0.157, 0.154, 0.157, -0.156, -0.153, -0.156, 0.113, -0.001, 1.131, 0.113, -0.001, 1.131, 0.126, -0.001, 1.262, 0.126, -0.001, 1.262
1746033789.48, 0.009, -3.117, -2.015, -0.932, -1.762, 1.571, -0.740, 0.248, 0.771, -1.419, 0.664, -0.002, 0.348, -0.153, 0.155, 0.157, 0.154, 0.157, -0.156, -0.153, -0.156, 0.079, -0.002, 1.014, 0.078, -0.002, 1.018, 0.071, -0.003, 1.120, 0.073, -0.003, 1.116
1746033789.49, 0.009, -3.113, -2.004, -0.953, -1.752, 1.571, -0.735, 0.249, 0.755, -1.384, 0.646, -0.003, 0.345, -0.153, 0.155, 0.157, 0.154, 0.157, -0.156, -0.153, -0.156, -0.001, 0.000, 1.212, -0.001, 0.000, 1.213, -0.001, 0.000, 1.233, -0.001, 0.000, 1.232
1746033789.51, 0.009, -3.110, -1.992, -0.973, -1.743, 1.571, -0.730, 0.249, 0.738, -1.348, 0.625, -0.003, 0.341, -0.153, 0.155, 0.157, 0.154, 0.157, -0.156, -0.153, -0.156, -0.002, 0.000, 1.230, -0.002, 0.000, 1.230, -0.002, 0.000, 1.226, -0.002, 0.000, 1.226
1746033789.52, 0.009, -3.106, -1.982, -0.993, -1.734, 1.571, -0.725, 0.249, 0.723, -1.313, 0.606, -0.003, 0.338, -0.153, 0.155, 0.157, 0.154, 0.157, -0.156, -0.153, -0.156, -0.003, 0.000, 1.233, -0.004, 0.000, 1.233, -0.001, 0.000, 1.223, -0.001, 0.000, 1.223
1746033789.54, 0.009, -3.102, -1.971, -1.012, -1.725, 1.571, -0.720, 0.249, 0.708, -1.281, 0.587, -0.003, 0.335, -0.153, 0.155, 0.157, 0.154, 0.157, -0.156, -0.153, -0.156, -0.002, 0.000, 1.234, -0.002, 0.000, 1.234, -0.003, 0.000, 1.222, -0.003, 0.000, 1.222
1746033789.55, 0.009, -3.098, -1.961, -1.030, -1.716, 1.571, -0.715, 0.250, 0.694, -1.250, 0.570, -0.003, 0.332, -0.153, 0.155, 0.157, 0.154, 0.157, -0.156, -0.153, -0.156, -0.003, 0.000, 1.234, -0.003, 0.000, 1.234, -0.003, 0.000, 1.222, -0.003, 0.000, 1.222
1746033789.57, 0.014, -3.095, -1.950, -1.049, -1.708, 1.571, -0.710, 0.250, 0.681, -1.221, 0.553, -0.003, 0.329, -0.132, 0.150, 0.173, 0.148, 0.173, -0.156, -0.131, -0.158, -0.006, 0.000, 1.234, -0.006, 0.000, 1.234, -0.000, 0.000, 1.222, -0.000, 0.000, 1.222
1746033789.59, 0.009, -3.091, -1.940, -1.067, -1.700, 1.571, -0.705, 0.222, 0.672, -1.187, 0.528, -0.004, 0.297, -0.132, 0.150, 0.173, 0.148, 0.173, -0.156, -0.131, -0.158, -0.051, -0.004, 1.287, -0.044, -0.003, 1.286, -0.044, 0.004, 1.208, -0.051, 0.004, 1.209
1746033789.60, 0.009, -3.088, -1.930, -1.084, -1.692, 1.571, -0.701, 0.223, 0.660, -1.159, 0.512, -0.003, 0.295, -0.132, 0.150, 0.173, 0.148, 0.173, -0.156, -0.131, -0.158, -0.000, -0.001, 1.245, -0.004, -0.000, 1.244, -0.004, 0.001, 1.213, -0.005, 0.001, 1.214
1746033789.62, 0.009, -3.085, -1.921, -1.101, -1.685, 1.571, -0.696, 0.224, 0.648, -1.133, 0.497, -0.003, 0.293, -0.132, 0.150, 0.173, 0.148, 0.173, -0.156, -0.131, -0.158, -0.004, 0.000, 1.237, -0.004, 0.000, 1.237, -0.003, 0.000, 1.219, -0.003, 0.000, 1.219
1746033789.63, 0.009, -3.081, -1.911, -1.118, -1.678, 1.571, -0.692, 0.225, 0.637, -1.109, 0.483, -0.004, 0.292, -0.132, 0.150, 0.173, 0.148, 0.173, -0.156, -0.131, -0.158, -0.004, 0.000, 1.235, -0.004, 0.000, 1.235, -0.004, 0.000, 1.220, -0.004, 0.000, 1.221
1746033789.65, 0.009, -3.078, -1.902, -1.134, -1.671, 1.571, -0.688, 0.227, 0.626, -1.086, 0.470, -0.004, 0.291, -0.132, 0.150, 0.173, 0.148, 0.173, -0.156, -0.131, -0.158, -0.004, 0.000, 1.235, -0.004, 0.000, 1.235, -0.004, 0.000, 1.221, -0.004, 0.000, 1.221
1746033789.67, 0.015, -3.074, -1.892, -1.150, -1.664, 1.571, -0.683, 0.228, 0.616, -1.064, 0.457, -0.004, 0.289, -0.119, 0.144, 0.177, 0.142, 0.177, -0.151, -0.118, -0.155, -0.004, 0.001, 1.235, -0.004, 0.001, 1.235, -0.004, 0.000, 1.221, -0.004, 0.000, 1.221
1746033789.68, 0.009, -3.071, -1.883, -1.165, -1.657, 1.571, -0.679, 0.220, 0.603, -1.034, 0.441, -0.004, 0.279, -0.119, 0.144, 0.177, 0.142, 0.177, -0.151, -0.118, -0.155, -0.024, 0.000, 1.255, -0.022, 0.000, 1.253, -0.021, 0.002, 1.213, -0.022, 0.002, 1.215
1746033789.69, 0.009, -3.068, -1.875, -1.181, -1.651, 1.571, -0.675, 0.222, 0.594, -1.014, 0.429, -0.004, 0.278, -0.119, 0.144, 0.177, 0.142, 0.177, -0.151, -0.118, -0.155, -0.005, 0.000, 1.239, -0.005, 0.000, 1.238, -0.004, 0.000, 1.217, -0.004, 0.000, 1.218
1746033789.71, 0.009, -3.064, -1.866, -1.195, -1.644, 1.570, -0.671, 0.223, 0.585, -0.994, 0.418, -0.004, 0.277, -0.119, 0.144, 0.177, 0.142, 0.177, -0.151, -0.118, -0.155, -0.004, 0.000, 1.236, -0.004, 0.000, 1.236, -0.005, 0.000, 1.220, -0.005, 0.000, 1.220
1746033789.72, 0.009, -3.061, -1.857, -1.210, -1.638, 1.570, -0.667, 0.225, 0.576, -0.975, 0.408, -0.004, 0.276, -0.119, 0.144, 0.177, 0.142, 0.177, -0.151, -0.118, -0.155, -0.004, 0.000, 1.236, -0.004, 0.000, 1.235, -0.004, 0.000, 1.220, -0.004, 0.000, 1.221
