1746109094.67, 0.0043, -3.142, -2.094, -0.785, -1.833, 1.571, -0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109094.69, 0.0070, -3.141, -2.094, -0.787, -1.832, 1.571, -0.785, 0.015, 0.060, -0.148, 0.088, 0.001, 0.015, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.105, -0.012, 1.056, 0.095, -0.009, 0.959, 0.114, 0.007, 1.140, 0.123, 0.009, 1.236
1746109094.69, 0.0067, -3.141, -2.093, -0.790, -1.830, 1.571, -0.785, 0.030, 0.115, -0.264, 0.149, 0.003, 0.031, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.110, -0.013, 1.110, 0.102, -0.009, 1.024, 0.121, 0.007, 1.208, 0.128, 0.009, 1.288
1746109094.70, 0.0060, -3.141, -2.091, -0.793, -1.828, 1.571, -0.784, 0.047, 0.167, -0.362, 0.196, 0.004, 0.047, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.113, -0.013, 1.137, 0.105, -0.009, 1.059, 0.124, 0.006, 1.243, 0.131, 0.009, 1.313
1746109094.71, 0.0059, -3.140, -2.089, -0.798, -1.826, 1.571, -0.784, 0.064, 0.218, -0.450, 0.235, 0.004, 0.064, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.105, -0.013, 1.057, 0.101, -0.009, 1.016, 0.136, 0.007, 1.363, 0.140, 0.010, 1.403
1746109094.72, 0.0058, -3.139, -2.086, -0.803, -1.823, 1.571, -0.783, 0.081, 0.268, -0.537, 0.273, 0.003, 0.082, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.105, -0.013, 1.055, 0.102, -0.010, 1.027, 0.136, 0.006, 1.363, 0.138, 0.010, 1.387
1746109094.74, 0.0067, -3.138, -2.083, -0.809, -1.820, 1.571, -0.782, 0.098, 0.317, -0.621, 0.309, 0.002, 0.099, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.105, -0.014, 1.057, 0.104, -0.011, 1.040, 0.136, 0.006, 1.363, 0.137, 0.009, 1.375
1746109094.75, 0.0064, -3.137, -2.079, -0.816, -1.817, 1.571, -0.781, 0.116, 0.366, -0.705, 0.346, 0.000, 0.117, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.097, -0.013, 0.976, 0.099, -0.011, 0.998, 0.144, 0.006, 1.437, 0.142, 0.009, 1.422
1746109094.76, 0.0064, -3.136, -2.075, -0.824, -1.813, 1.571, -0.779, 0.134, 0.414, -0.785, 0.380, -0.002, 0.136, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.097, -0.014, 0.985, 0.101, -0.012, 1.019, 0.143, 0.006, 1.432, 0.140, 0.009, 1.403
1746109094.77, 0.0066, -3.134, -2.071, -0.833, -1.809, 1.571, -0.778, 0.152, 0.460, -0.861, 0.411, -0.004, 0.154, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.098, -0.015, 0.994, 0.103, -0.013, 1.039, 0.142, 0.006, 1.425, 0.138, 0.008, 1.384
1746109094.78, 0.0068, -3.133, -2.065, -0.842, -1.804, 1.571, -0.776, 0.171, 0.505, -0.935, 0.442, -0.007, 0.174, -0.110, 0.092, 0.069, 0.092, 0.069, -0.087, -0.110, -0.088, 0.092, -0.015, 0.935, 0.100, -0.014, 1.013, 0.147, 0.006, 1.475, 0.141, 0.008, 1.416
1746109094.79, 0.0097, -3.131, -2.060, -0.852, -1.800, 1.571, -0.774, 0.190, 0.549, -1.006, 0.470, -0.010, 0.193, -0.154, 0.098, 0.025, 0.098, 0.026, -0.081, -0.153, -0.082, 0.094, -0.017, 0.953, 0.103, -0.015, 1.038, 0.146, 0.006, 1.460, 0.139, 0.007, 1.392
1746109094.80, 0.0071, -3.129, -2.054, -0.863, -1.795, 1.571, -0.772, 0.210, 0.591, -1.073, 0.497, -0.012, 0.213, -0.154, 0.098, 0.025, 0.098, 0.026, -0.081, -0.153, -0.082, 0.094, -0.020, 0.964, 0.104, -0.018, 1.054, 0.144, -0.001, 1.442, 0.137, -0.001, 1.366
1746109094.81, 0.0065, -3.126, -2.048, -0.874, -1.789, 1.570, -0.770, 0.230, 0.630, -1.137, 0.521, -0.016, 0.234, -0.154, 0.098, 0.025, 0.098, 0.026, -0.081, -0.153, -0.082, 0.087, -0.023, 0.904, 0.104, -0.022, 1.062, 0.150, -0.001, 1.496, 0.137, -0.003, 1.366
1746109094.82, 0.0061, -3.124, -2.041, -0.886, -1.784, 1.570, -0.767, 0.251, 0.668, -1.194, 0.541, -0.019, 0.256, -0.154, 0.098, 0.025, 0.098, 0.026, -0.081, -0.153, -0.082, 0.089, -0.025, 0.927, 0.106, -0.024, 1.087, 0.147, -0.004, 1.474, 0.135, -0.006, 1.353
1746109094.83, 0.0060, -3.121, -2.034, -0.899, -1.778, 1.570, -0.764, 0.273, 0.704, -1.247, 0.559, -0.021, 0.278, -0.154, 0.098, 0.025, 0.098, 0.026, -0.081, -0.153, -0.082, 0.092, -0.028, 0.962, 0.107, -0.027, 1.102, 0.145, -0.007, 1.447, 0.133, -0.009, 1.336
1746109094.84, 0.0062, -3.118, -2.027, -0.912, -1.773, 1.570, -0.761, 0.296, 0.737, -1.297, 0.575, -0.024, 0.301, -0.154, 0.098, 0.025, 0.098, 0.026, -0.081, -0.153, -0.082, 0.088, -0.029, 0.928, 0.107, -0.030, 1.108, 0.147, -0.011, 1.475, 0.133, -0.013, 1.333
1746109094.85, 0.0063, -3.115, -2.019, -0.925, -1.767, 1.570, -0.758, 0.319, 0.769, -1.342, 0.588, -0.027, 0.325, -0.154, 0.098, 0.025, 0.098, 0.026, -0.081, -0.153, -0.082, 0.090, -0.034, 0.962, 0.107, -0.034, 1.128, 0.143, -0.014, 1.441, 0.131, -0.016, 1.318
1746109094.86, 0.0093, -3.111, -2.011, -0.939, -1.761, 1.569, -0.755, 0.343, 0.798, -1.383, 0.600, -0.028, 0.349, -0.186, 0.101, -0.008, 0.102, -0.006, -0.076, -0.185, -0.078, 0.092, -0.041, 1.005, 0.107, -0.039, 1.141, 0.139, -0.018, 1.406, 0.128, -0.020, 1.300
1746109094.87, 0.0064, -3.108, -2.003, -0.953, -1.755, 1.569, -0.751, 0.367, 0.825, -1.420, 0.610, -0.029, 0.375, -0.186, 0.101, -0.008, 0.102, -0.006, -0.076, -0.185, -0.078, 0.089, -0.043, 0.985, 0.106, -0.042, 1.143, 0.139, -0.027, 1.416, 0.126, -0.029, 1.294
1746109094.88, 0.0064, -3.104, -1.994, -0.968, -1.748, 1.569, -0.747, 0.393, 0.847, -1.451, 0.618, -0.030, 0.401, -0.186, 0.101, -0.008, 0.102, -0.006, -0.076, -0.185, -0.078, 0.082, -0.058, 1.005, 0.106, -0.052, 1.179, 0.135, -0.030, 1.387, 0.120, -0.039, 1.260
1746109094.89, 0.0059, -3.100, -1.986, -0.982, -1.742, 1.568, -0.743, 0.420, 0.865, -1.475, 0.624, -0.030, 0.429, -0.186, 0.101, -0.008, 0.102, -0.006, -0.076, -0.185, -0.078, 0.080, -0.069, 1.055, 0.102, -0.061, 1.186, 0.129, -0.039, 1.350, 0.115, -0.049, 1.251
1746109094.90, 0.0059, -3.095, -1.977, -0.997, -1.736, 1.568, -0.738, 0.448, 0.878, -1.493, 0.627, -0.030, 0.457, -0.186, 0.101, -0.008, 0.102, -0.006, -0.076, -0.185, -0.078, 0.076, -0.074, 1.056, 0.096, -0.070, 1.186, 0.125, -0.051, 1.350, 0.109, -0.061, 1.252
