1746108908.47, 0.0081, -3.142, -1.047, 0.785, -1.309, -1.571, 0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746108908.49, 0.0108, -3.145, -1.063, 0.818, -1.329, -1.576, 0.772, -0.318, -1.584, 3.275, -2.015, -0.551, -1.318, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.078, -0.001, 0.779, 0.080, -0.001, 0.796, 0.218, -0.003, 2.182, 0.217, -0.003, 2.166
1746108908.50, 0.0100, -3.149, -1.076, 0.838, -1.336, -1.574, 0.758, -0.468, -1.296, 2.035, -0.677, 0.256, -1.468, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.001, -0.000, 0.010, 0.001, -0.000, 0.010, 0.046, -0.001, 0.456, 0.044, -0.001, 0.438
1746108908.51, 0.0100, -3.154, -1.090, 0.863, -1.347, -1.575, 0.744, -0.405, -1.402, 2.486, -1.109, -0.083, -1.390, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.107, -0.001, 1.070, 0.107, -0.001, 1.070, 0.179, -0.002, 1.787, 0.179, -0.002, 1.787
1746108908.52, 0.0091, -3.156, -1.097, 0.877, -1.355, -1.574, 0.738, -0.212, -0.731, 1.386, -0.771, 0.050, -0.572, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.092, -0.000, 0.920, 0.099, -0.000, 0.989, 0.178, -0.000, 1.782, 0.171, -0.000, 1.714
1746108908.53, 0.0090, -3.157, -1.101, 0.885, -1.359, -1.574, 0.736, -0.117, -0.381, 0.775, -0.402, -0.003, -0.214, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.087, -0.000, 0.866, 0.083, -0.000, 0.828, 0.145, -0.000, 1.446, 0.148, -0.000, 1.484
1746108908.54, 0.0098, -3.158, -1.104, 0.892, -1.363, -1.574, 0.735, -0.100, -0.316, 0.673, -0.405, 0.055, -0.078, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.102, 0.000, 1.018, 0.104, 0.000, 1.037, 0.147, 0.000, 1.472, 0.145, 0.000, 1.454
1746108908.55, 0.0151, -3.159, -1.107, 0.898, -1.366, -1.573, 0.735, -0.087, -0.284, 0.613, -0.341, 0.025, -0.016, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.106, 0.000, 1.060, 0.104, 0.000, 1.038, 0.134, 0.000, 1.339, 0.136, 0.000, 1.360
1746108908.56, 0.0096, -3.160, -1.110, 0.905, -1.370, -1.573, 0.735, -0.098, -0.318, 0.667, -0.378, 0.047, -0.003, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.112, 0.000, 1.118, 0.112, 0.000, 1.122, 0.134, 0.000, 1.338, 0.133, 0.000, 1.334
1746108908.57, 0.0095, -3.161, -1.114, 0.912, -1.374, -1.573, 0.735, -0.107, -0.344, 0.705, -0.376, 0.033, -0.002, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.113, 0.000, 1.135, 0.112, 0.000, 1.124, 0.129, 0.000, 1.286, 0.130, 0.000, 1.298
