1746109027.95, 0.0041, -3.142, -1.047, 0.785, -1.309, -1.571, 0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109027.95, 0.0005, -3.154, -1.086, 0.853, -1.338, -1.571, 0.773, -1.235, -3.844, 6.778, -2.935, -0.000, -1.235, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109027.96, 0.0004, -3.166, -1.119, 0.912, -1.363, -1.571, 0.761, -1.195, -3.376, 5.837, -2.460, 0.000, -1.195, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109027.97, 0.0003, -3.177, -1.150, 0.963, -1.384, -1.571, 0.750, -1.155, -3.010, 5.112, -2.101, 0.000, -1.155, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109027.98, 0.0003, -3.189, -1.178, 1.011, -1.403, -1.571, 0.738, -1.184, -2.876, 4.809, -1.933, 0.000, -1.184, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109027.99, 0.0004, -3.201, -1.206, 1.056, -1.421, -1.571, 0.726, -1.209, -2.753, 4.534, -1.781, -0.000, -1.209, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109028.00, 0.0004, -3.214, -1.232, 1.099, -1.438, -1.571, 0.713, -1.233, -2.647, 4.294, -1.647, 0.000, -1.233, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109028.01, 0.0004, -3.226, -1.258, 1.140, -1.453, -1.571, 0.701, -1.258, -2.554, 4.083, -1.528, -0.000, -1.258, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109028.02, 0.0003, -3.239, -1.283, 1.179, -1.467, -1.571, 0.688, -1.282, -2.471, 3.892, -1.421, 0.000, -1.282, -0.090, 0.089, 0.089, 0.089, 0.089, -0.090, -0.090, -0.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109028.04, 0.0031, -3.252, -1.306, 1.216, -1.480, -1.571, 0.675, -1.302, -2.390, 3.710, -1.320, 0.000, -1.302, -0.087, 0.089, 0.090, 0.089, 0.090, -0.088, -0.087, -0.088, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109028.04, 0.0005, -3.265, -1.330, 1.251, -1.493, -1.571, 0.662, -1.327, -2.322, 3.553, -1.231, 0.000, -1.327, -0.087, 0.089, 0.090, 0.089, 0.090, -0.088, -0.087, -0.088, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746109028.05, 0.0004, -3.279, -1.352, 1.286, -1.504, -1.571, 0.648, -1.351, -2.261, 3.410, -1.149, 0.000, -1.351, -0.087, 0.089, 0.090, 0.089, 0.090, -0.088, -0.087, -0.088, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
